,user_name,rating_stars,review_text,date_published,season,language,pos_tag,wordnet_pos,review_text_processed
200,/user/id/854130520,4.5,"['weirdly', 'fun', 'watch', 'writing', 'directing', 'acting', 'spot', 'get', 'boring', 'one', 'could', 'expected', 'lawyer', 'show', 'though', 'quaranteed', 'please', 'breaking', 'bad', 'fans', 'offers', 'unconsciously', 'yearned', 'insight', 'backstories', 'saul', 'mike', 'would', 'expect', 'second', 'season', 'expecting', 'come', 'initially']","Apr 12, 2015",1,en,"[('weirdly', 'RB'), ('fun', 'JJ'), ('watch', 'NN'), ('writing', 'VBG'), ('directing', 'VBG'), ('acting', 'VBG'), ('spot', 'NN'), ('get', 'VB'), ('boring', 'JJ'), ('one', 'CD'), ('could', 'MD'), ('expected', 'VBN'), ('lawyer', 'NN'), ('show', 'NN'), ('though', 'IN'), ('quaranteed', 'JJ'), ('please', 'NN'), ('breaking', 'VBG'), ('bad', 'JJ'), ('fans', 'NNS'), ('offers', 'VBZ'), ('unconsciously', 'RB'), ('yearned', 'VBN'), ('insight', 'JJ'), ('backstories', 'NNS'), ('saul', 'VBP'), ('mike', 'NN'), ('would', 'MD'), ('expect', 'VB'), ('second', 'JJ'), ('season', 'NN'), ('expecting', 'VBG'), ('come', 'VBN'), ('initially', 'RB')]","[('weirdly', 'r'), ('fun', 'a'), ('watch', 'n'), ('writing', 'v'), ('directing', 'v'), ('acting', 'v'), ('spot', 'n'), ('get', 'v'), ('boring', 'a'), ('one', 'n'), ('could', 'n'), ('expected', 'v'), ('lawyer', 'n'), ('show', 'n'), ('though', 'n'), ('quaranteed', 'a'), ('please', 'n'), ('breaking', 'v'), ('bad', 'a'), ('fans', 'n'), ('offers', 'v'), ('unconsciously', 'r'), ('yearned', 'v'), ('insight', 'a'), ('backstories', 'n'), ('saul', 'v'), ('mike', 'n'), ('would', 'n'), ('expect', 'v'), ('second', 'a'), ('season', 'n'), ('expecting', 'v'), ('come', 'v'), ('initially', 'r')]",weirdly fun watch write direct act spot get boring one could expect lawyer show though quaranteed please break bad fan offer unconsciously yearn insight backstories saul mike would expect second season expect come initially
201,/user/id/850742981,5.0,"['suprisingly', 'able', 'match', 'breaking', 'bad', 'quality', 'season', 'one', 'fantastic', 'watch', 'many', 'great', 'things', 'discuss', 'remember', 'tv', 'finest']","Apr 12, 2015",1,en,"[('suprisingly', 'RB'), ('able', 'JJ'), ('match', 'NN'), ('breaking', 'VBG'), ('bad', 'JJ'), ('quality', 'NN'), ('season', 'NN'), ('one', 'CD'), ('fantastic', 'JJ'), ('watch', 'NN'), ('many', 'JJ'), ('great', 'JJ'), ('things', 'NNS'), ('discuss', 'VBP'), ('remember', 'VB'), ('tv', 'NN'), ('finest', 'JJS')]","[('suprisingly', 'r'), ('able', 'a'), ('match', 'n'), ('breaking', 'v'), ('bad', 'a'), ('quality', 'n'), ('season', 'n'), ('one', 'n'), ('fantastic', 'a'), ('watch', 'n'), ('many', 'a'), ('great', 'a'), ('things', 'n'), ('discuss', 'v'), ('remember', 'v'), ('tv', 'n'), ('finest', 'a')]",suprisingly able match break bad quality season one fantastic watch many great thing discuss remember tv fine
202,/user/id/858808805,5.0,"['best', 'thing', 'tv', '2015', 'way', 'anything', 'tops']","Apr 12, 2015",1,en,"[('best', 'JJS'), ('thing', 'NN'), ('tv', 'NN'), ('2015', 'CD'), ('way', 'NN'), ('anything', 'NN'), ('tops', 'NNS')]","[('best', 'a'), ('thing', 'n'), ('tv', 'n'), ('2015', 'n'), ('way', 'n'), ('anything', 'n'), ('tops', 'n')]",best thing tv 2015 way anything top
203,/user/id/916854929,4.5,"['lacks', 'edge-of-your-seat', 'moments', 'made', 'breaking', 'bad', 'special', 'bob', 'odenkirks', 'charm', 'keeps', 'whole', 'ride', 'pretty', 'interesting', 'one']","Apr 12, 2015",1,en,"[('lacks', 'NNS'), ('edge-of-your-seat', 'JJ'), ('moments', 'NNS'), ('made', 'VBD'), ('breaking', 'VBG'), ('bad', 'JJ'), ('special', 'JJ'), ('bob', 'NN'), ('odenkirks', 'NNS'), ('charm', 'VBP'), ('keeps', 'NNS'), ('whole', 'JJ'), ('ride', 'VBP'), ('pretty', 'RB'), ('interesting', 'VBG'), ('one', 'CD')]","[('lacks', 'n'), ('edge-of-your-seat', 'a'), ('moments', 'n'), ('made', 'v'), ('breaking', 'v'), ('bad', 'a'), ('special', 'a'), ('bob', 'n'), ('odenkirks', 'n'), ('charm', 'v'), ('keeps', 'n'), ('whole', 'a'), ('ride', 'v'), ('pretty', 'r'), ('interesting', 'v'), ('one', 'n')]",lack edge-of-your-seat moment make break bad special bob odenkirks charm keep whole ride pretty interest one
204,/user/id/875723759,4.0,"['eagerly', 'awaited', 'spin', 'beloved', 'bb', 'finally', 'comes', 'end', '...', 'solid', 'ending', 'great', 'first', 'season', 'better', 'call', 'saul', '...', 'loved', 'way', 'gilligan', 'went', 'giving', 'bcs', 'identity', 'niche', '...', 'typical', 'bcs', 'season', 'finale', 'carried', 'edge', 'seat', 'encounters', 'scenes', 'heightened', 'drama', 'yet', 'seemingly', 'subtle', 'way', 'show', 'beautifully', 'carved', 'beginning', 'transition', 'jimmy', 'saul', '...', 'beauty', 'genius', 'work', 'gilligan', 'co.', 'thus', 'lay', 'understated', 'subdued', 'style', '...', 'one', 'thus', 'get', 'enough', 'better', 'call', 'saul', '....', 'waiting', 'eagerly', 'second', 'season', '..']","Apr 11, 2015",1,en,"[('eagerly', 'RB'), ('awaited', 'VBN'), ('spin', 'NN'), ('beloved', 'VBN'), ('bb', 'IN'), ('finally', 'RB'), ('comes', 'VBZ'), ('end', 'NN'), ('...', ':'), ('solid', 'JJ'), ('ending', 'VBG'), ('great', 'JJ'), ('first', 'JJ'), ('season', 'NN'), ('better', 'RBR'), ('call', 'NN'), ('saul', 'NN'), ('...', ':'), ('loved', 'JJ'), ('way', 'NN'), ('gilligan', 'JJ'), ('went', 'VBD'), ('giving', 'VBG'), ('bcs', 'NN'), ('identity', 'NN'), ('niche', 'NN'), ('...', ':'), ('typical', 'JJ'), ('bcs', 'NN'), ('season', 'NN'), ('finale', 'NN'), ('carried', 'VBD'), ('edge', 'JJ'), ('seat', 'NN'), ('encounters', 'NNS'), ('scenes', 'NNS'), ('heightened', 'VBD'), ('drama', 'NN'), ('yet', 'RB'), ('seemingly', 'RB'), ('subtle', 'JJ'), ('way', 'NN'), ('show', 'NN'), ('beautifully', 'RB'), ('carved', 'VBD'), ('beginning', 'VBG'), ('transition', 'NN'), ('jimmy', 'NN'), ('saul', 'NN'), ('...', ':'), ('beauty', 'NN'), ('genius', 'NN'), ('work', 'NN'), ('gilligan', 'NNP'), ('co.', 'VBZ'), ('thus', 'RB'), ('lay', 'VBN'), ('understated', 'JJ'), ('subdued', 'VBN'), ('style', 'NN'), ('...', ':'), ('one', 'CD'), ('thus', 'RB'), ('get', 'VB'), ('enough', 'RB'), ('better', 'RBR'), ('call', 'NN'), ('saul', 'NN'), ('....', 'NN'), ('waiting', 'VBG'), ('eagerly', 'RB'), ('second', 'JJ'), ('season', 'NN'), ('..', 'NN')]","[('eagerly', 'r'), ('awaited', 'v'), ('spin', 'n'), ('beloved', 'v'), ('bb', 'n'), ('finally', 'r'), ('comes', 'v'), ('end', 'n'), ('...', 'n'), ('solid', 'a'), ('ending', 'v'), ('great', 'a'), ('first', 'a'), ('season', 'n'), ('better', 'r'), ('call', 'n'), ('saul', 'n'), ('...', 'n'), ('loved', 'a'), ('way', 'n'), ('gilligan', 'a'), ('went', 'v'), ('giving', 'v'), ('bcs', 'n'), ('identity', 'n'), ('niche', 'n'), ('...', 'n'), ('typical', 'a'), ('bcs', 'n'), ('season', 'n'), ('finale', 'n'), ('carried', 'v'), ('edge', 'a'), ('seat', 'n'), ('encounters', 'n'), ('scenes', 'n'), ('heightened', 'v'), ('drama', 'n'), ('yet', 'r'), ('seemingly', 'r'), ('subtle', 'a'), ('way', 'n'), ('show', 'n'), ('beautifully', 'r'), ('carved', 'v'), ('beginning', 'v'), ('transition', 'n'), ('jimmy', 'n'), ('saul', 'n'), ('...', 'n'), ('beauty', 'n'), ('genius', 'n'), ('work', 'n'), ('gilligan', 'n'), ('co.', 'v'), ('thus', 'r'), ('lay', 'v'), ('understated', 'a'), ('subdued', 'v'), ('style', 'n'), ('...', 'n'), ('one', 'n'), ('thus', 'r'), ('get', 'v'), ('enough', 'r'), ('better', 'r'), ('call', 'n'), ('saul', 'n'), ('....', 'n'), ('waiting', 'v'), ('eagerly', 'r'), ('second', 'a'), ('season', 'n'), ('..', 'n')]",eagerly await spin beloved bb finally come end ... solid end great first season well call saul ... loved way gilligan go give bcs identity niche ... typical bcs season finale carry edge seat encounter scene heighten drama yet seemingly subtle way show beautifully carve begin transition jimmy saul ... beauty genius work gilligan co. thus lay understated subdue style ... one thus get enough well call saul .... wait eagerly second season ..
205,/user/id/798640834,5.0,"['finished', 'season', 'awesome', 'work']","Apr 10, 2015",1,en,"[('finished', 'VBN'), ('season', 'NN'), ('awesome', 'JJ'), ('work', 'NN')]","[('finished', 'v'), ('season', 'n'), ('awesome', 'a'), ('work', 'n')]",finish season awesome work
207,/user/id/847188110,4.0,"['may', 'expecting', 'brilliant', 'companion', 'piece', 'breaking', 'bad', 'slow', 'begin', 'pick', 'pace', 'mid', 'season', 'bothe', 'odenkirk', 'banks', 'excelling', 'standout', 'turns', 'may', 'falter', 'slightly', 'final', 'episode', 'leaves', 'tantalising', 'glimpse', 'yet', 'come']","Apr 09, 2015",1,en,"[('may', 'MD'), ('expecting', 'VBG'), ('brilliant', 'VB'), ('companion', 'NN'), ('piece', 'NN'), ('breaking', 'VBG'), ('bad', 'JJ'), ('slow', 'JJ'), ('begin', 'NN'), ('pick', 'JJ'), ('pace', 'NN'), ('mid', 'NN'), ('season', 'NN'), ('bothe', 'NN'), ('odenkirk', 'JJ'), ('banks', 'NNS'), ('excelling', 'VBG'), ('standout', 'NN'), ('turns', 'NNS'), ('may', 'MD'), ('falter', 'VB'), ('slightly', 'RB'), ('final', 'JJ'), ('episode', 'NN'), ('leaves', 'VBZ'), ('tantalising', 'VBG'), ('glimpse', 'NN'), ('yet', 'RB'), ('come', 'VBN')]","[('may', 'n'), ('expecting', 'v'), ('brilliant', 'v'), ('companion', 'n'), ('piece', 'n'), ('breaking', 'v'), ('bad', 'a'), ('slow', 'a'), ('begin', 'n'), ('pick', 'a'), ('pace', 'n'), ('mid', 'n'), ('season', 'n'), ('bothe', 'n'), ('odenkirk', 'a'), ('banks', 'n'), ('excelling', 'v'), ('standout', 'n'), ('turns', 'n'), ('may', 'n'), ('falter', 'v'), ('slightly', 'r'), ('final', 'a'), ('episode', 'n'), ('leaves', 'v'), ('tantalising', 'v'), ('glimpse', 'n'), ('yet', 'r'), ('come', 'v')]",may expect brilliant companion piece break bad slow begin pick pace mid season bothe odenkirk bank excel standout turn may falter slightly final episode leave tantalise glimpse yet come
208,/user/id/808604613,4.0,"['complicated', 'series', 'complicates', 'expectations', 'brought', 'predecessor', 'writers', 'show', 'telling', '``', 'expect', 'breaking', 'bad', ""''"", 'difficult', 'certain', 'elements', 'feel', 'writing', 'performances', 'remain', 'strong', 'visuals', 'style', 'nearly', 'many', 'elements', 'evoke', 'memories', 'tragedy/thriller', 'story', 'walter', 'white', 'nevertheless', 'even', 'lesser', 'stakes', 'different', 'tone', 'inevitability', 'tragedy', 'come', 'show', 'works', 'level', 'world', 'help', 'enthralled', 'sure', 'right', 'reasons']","Apr 09, 2015",1,en,"[('complicated', 'VBN'), ('series', 'NN'), ('complicates', 'NNS'), ('expectations', 'NNS'), ('brought', 'VBD'), ('predecessor', 'NN'), ('writers', 'NNS'), ('show', 'VBP'), ('telling', 'VBG'), ('``', '``'), ('expect', 'VB'), ('breaking', 'VBG'), ('bad', 'JJ'), (""''"", ""''""), ('difficult', 'JJ'), ('certain', 'JJ'), ('elements', 'NNS'), ('feel', 'VB'), ('writing', 'VBG'), ('performances', 'NNS'), ('remain', 'VBP'), ('strong', 'JJ'), ('visuals', 'NNS'), ('style', 'NN'), ('nearly', 'RB'), ('many', 'JJ'), ('elements', 'NNS'), ('evoke', 'VBD'), ('memories', 'NNS'), ('tragedy/thriller', 'VBP'), ('story', 'NN'), ('walter', 'NN'), ('white', 'JJ'), ('nevertheless', 'RB'), ('even', 'RB'), ('lesser', 'JJR'), ('stakes', 'NNS'), ('different', 'JJ'), ('tone', 'NN'), ('inevitability', 'NN'), ('tragedy', 'NN'), ('come', 'VB'), ('show', 'NN'), ('works', 'VBZ'), ('level', 'JJ'), ('world', 'NN'), ('help', 'NN'), ('enthralled', 'VBD'), ('sure', 'JJ'), ('right', 'JJ'), ('reasons', 'NNS')]","[('complicated', 'v'), ('series', 'n'), ('complicates', 'n'), ('expectations', 'n'), ('brought', 'v'), ('predecessor', 'n'), ('writers', 'n'), ('show', 'v'), ('telling', 'v'), ('``', 'n'), ('expect', 'v'), ('breaking', 'v'), ('bad', 'a'), (""''"", 'n'), ('difficult', 'a'), ('certain', 'a'), ('elements', 'n'), ('feel', 'v'), ('writing', 'v'), ('performances', 'n'), ('remain', 'v'), ('strong', 'a'), ('visuals', 'n'), ('style', 'n'), ('nearly', 'r'), ('many', 'a'), ('elements', 'n'), ('evoke', 'v'), ('memories', 'n'), ('tragedy/thriller', 'v'), ('story', 'n'), ('walter', 'n'), ('white', 'a'), ('nevertheless', 'r'), ('even', 'r'), ('lesser', 'a'), ('stakes', 'n'), ('different', 'a'), ('tone', 'n'), ('inevitability', 'n'), ('tragedy', 'n'), ('come', 'v'), ('show', 'n'), ('works', 'v'), ('level', 'a'), ('world', 'n'), ('help', 'n'), ('enthralled', 'v'), ('sure', 'a'), ('right', 'a'), ('reasons', 'n')]",complicate series complicates expectation bring predecessor writer show tell `` expect break bad '' difficult certain element feel write performance remain strong visuals style nearly many element evoke memory tragedy/thriller story walter white nevertheless even less stake different tone inevitability tragedy come show work level world help enthral sure right reason
209,/user/id/867176208,4.5,"['like', 'series', 'comes', 'better', 'call', 'saul', 'finds', 'path', 'travel', 'result', 'excellent', 'spin-off', 'fascinating', 'intriguing']","Apr 08, 2015",1,en,"[('like', 'IN'), ('series', 'NN'), ('comes', 'VBZ'), ('better', 'RBR'), ('call', 'NN'), ('saul', 'NN'), ('finds', 'VBZ'), ('path', 'JJ'), ('travel', 'NN'), ('result', 'NN'), ('excellent', 'JJ'), ('spin-off', 'NN'), ('fascinating', 'NN'), ('intriguing', 'NN')]","[('like', 'n'), ('series', 'n'), ('comes', 'v'), ('better', 'r'), ('call', 'n'), ('saul', 'n'), ('finds', 'v'), ('path', 'a'), ('travel', 'n'), ('result', 'n'), ('excellent', 'a'), ('spin-off', 'n'), ('fascinating', 'n'), ('intriguing', 'n')]",like series come well call saul find path travel result excellent spin-off fascinating intriguing
210,/user/id/910515836,5.0,"['got', 'kidding', '...', 'holy', 'fabulous', '......', 'especially', 'ep.10', '....']","Apr 08, 2015",1,en,"[('got', 'VBD'), ('kidding', 'VBG'), ('...', ':'), ('holy', 'RB'), ('fabulous', 'JJ'), ('......', 'NNP'), ('especially', 'RB'), ('ep.10', 'VBP'), ('....', 'NNS')]","[('got', 'v'), ('kidding', 'v'), ('...', 'n'), ('holy', 'r'), ('fabulous', 'a'), ('......', 'n'), ('especially', 'r'), ('ep.10', 'v'), ('....', 'n')]",get kid ... holy fabulous ...... especially ep.10 ....
211,/user/id/906147203,5.0,"['watched', 'entire', 'series', 'breaking', 'bad', 'least', '5', 'times', 'anxious', 'see', 'better', 'call', 'saul.one', 'entertaining', 'characters', 'show', 'lived', 'reputation', 'preceded', 'thoughtful', 'thought-provoking', 'rich', 'characters', 'plots', 'underlying', 'plots', 'negative', 'wait', 'next', 'season', 'bravo']","Apr 08, 2015",1,en,"[('watched', 'JJ'), ('entire', 'JJ'), ('series', 'NN'), ('breaking', 'VBG'), ('bad', 'JJ'), ('least', 'JJS'), ('5', 'CD'), ('times', 'NNS'), ('anxious', 'JJ'), ('see', 'VBP'), ('better', 'JJR'), ('call', 'VB'), ('saul.one', 'NN'), ('entertaining', 'VBG'), ('characters', 'NNS'), ('show', 'VBP'), ('lived', 'JJ'), ('reputation', 'NN'), ('preceded', 'VBD'), ('thoughtful', 'JJ'), ('thought-provoking', 'JJ'), ('rich', 'JJ'), ('characters', 'NNS'), ('plots', 'VBP'), ('underlying', 'VBG'), ('plots', 'NNS'), ('negative', 'JJ'), ('wait', 'VBP'), ('next', 'JJ'), ('season', 'NN'), ('bravo', 'NN')]","[('watched', 'a'), ('entire', 'a'), ('series', 'n'), ('breaking', 'v'), ('bad', 'a'), ('least', 'a'), ('5', 'n'), ('times', 'n'), ('anxious', 'a'), ('see', 'v'), ('better', 'a'), ('call', 'v'), ('saul.one', 'n'), ('entertaining', 'v'), ('characters', 'n'), ('show', 'v'), ('lived', 'a'), ('reputation', 'n'), ('preceded', 'v'), ('thoughtful', 'a'), ('thought-provoking', 'a'), ('rich', 'a'), ('characters', 'n'), ('plots', 'v'), ('underlying', 'v'), ('plots', 'n'), ('negative', 'a'), ('wait', 'v'), ('next', 'a'), ('season', 'n'), ('bravo', 'n')]",watched entire series break bad least 5 time anxious see good call saul.one entertain character show lived reputation precede thoughtful thought-provoking rich character plot underlie plot negative wait next season bravo
212,/user/id/907743641,4.0,"['really', 'good', 'set', 'iconic', 'show', 'better', 'call', 'saul', 'succeeds', 'giving', 'us', 'new', 'characters', 'root', 'breaking', 'bad', 'universe', 'returning', 'cast', 'members', 'breaking', 'bad', 'come', 'back', 'best', 'work', 'since', 'bob', 'odenkirk', 'perfect', 'actor', 'play', 'character', 'jimmy', 'mcgill', 'delivered', '100', 'show', 'vince', 'gilligan', 'comes', 'back', 'put', 'touch', 'show', 'great', 'job', 'reintroducing', 'us', 'characters', 'loved', 'breaking', 'bad', 'stories', 'got', 'see', 'provide', 'new', 'interesting', 'directions', 'characters', 'get', 'hopefully', 'show', 'continues', 'provide', 'great', 'set', 'people', 'breaking', 'bad', 'one', 'new', 'stand', 'actors', 'new', 'show', 'michael', 'mckean', 'fantastic', 'jimmy', ""'s"", 'brother', 'chuck', 'really', 'cared', 'every', 'episode', 'another', 'stand', 'jonathan', 'banks', 'mike', 'get', 'back', 'story', 'five-o', 'episode', 'stood', 'one', 'best', 'whole', 'show', 'another', 'thing', 'vince', 'gilligan', 'brought', 'back', 'breaking', 'bad', ""'s"", 'dark', 'humor', 'subtle', 'made', 'show', 'even', 'better', 'rhea', 'seehorn', 'good', 'kim', 'show', 'continues', 'hope', 'care', 'even', 'would', 'say', 'big', 'issue', 'start', 'show', 'take', 'little', 'get', 'fully', 'invested', 'show', 'went', 'got', 'better', 'better', 'wait', 'see', 'given', 'us', 'season', '2', 'happen', 'characters']","Apr 08, 2015",1,en,"[('really', 'RB'), ('good', 'JJ'), ('set', 'NN'), ('iconic', 'NN'), ('show', 'NN'), ('better', 'RBR'), ('call', 'NN'), ('saul', 'NN'), ('succeeds', 'VBZ'), ('giving', 'VBG'), ('us', 'PRP'), ('new', 'JJ'), ('characters', 'NNS'), ('root', 'VBP'), ('breaking', 'VBG'), ('bad', 'JJ'), ('universe', 'JJ'), ('returning', 'VBG'), ('cast', 'NN'), ('members', 'NNS'), ('breaking', 'VBG'), ('bad', 'JJ'), ('come', 'VBN'), ('back', 'RB'), ('best', 'JJS'), ('work', 'NN'), ('since', 'IN'), ('bob', 'NN'), ('odenkirk', 'NN'), ('perfect', 'NN'), ('actor', 'NN'), ('play', 'VBP'), ('character', 'NN'), ('jimmy', 'NN'), ('mcgill', 'NN'), ('delivered', 'VBD'), ('100', 'CD'), ('show', 'NN'), ('vince', 'NN'), ('gilligan', 'NN'), ('comes', 'VBZ'), ('back', 'RB'), ('put', 'JJ'), ('touch', 'NN'), ('show', 'NN'), ('great', 'JJ'), ('job', 'NN'), ('reintroducing', 'VBG'), ('us', 'PRP'), ('characters', 'NNS'), ('loved', 'VBD'), ('breaking', 'VBG'), ('bad', 'JJ'), ('stories', 'NNS'), ('got', 'VBD'), ('see', 'VB'), ('provide', 'JJ'), ('new', 'JJ'), ('interesting', 'JJ'), ('directions', 'NNS'), ('characters', 'NNS'), ('get', 'VBP'), ('hopefully', 'RB'), ('show', 'VBP'), ('continues', 'VBZ'), ('provide', 'RB'), ('great', 'JJ'), ('set', 'NN'), ('people', 'NNS'), ('breaking', 'VBG'), ('bad', 'JJ'), ('one', 'CD'), ('new', 'JJ'), ('stand', 'NN'), ('actors', 'NNS'), ('new', 'JJ'), ('show', 'NN'), ('michael', 'JJ'), ('mckean', 'JJ'), ('fantastic', 'JJ'), ('jimmy', 'NN'), (""'s"", 'POS'), ('brother', 'NN'), ('chuck', 'NN'), ('really', 'RB'), ('cared', 'VBN'), ('every', 'DT'), ('episode', 'NN'), ('another', 'DT'), ('stand', 'NN'), ('jonathan', 'NN'), ('banks', 'NNS'), ('mike', 'VBP'), ('get', 'VB'), ('back', 'RB'), ('story', 'NN'), ('five-o', 'JJ'), ('episode', 'NN'), ('stood', 'VBD'), ('one', 'CD'), ('best', 'JJS'), ('whole', 'JJ'), ('show', 'NN'), ('another', 'DT'), ('thing', 'NN'), ('vince', 'NN'), ('gilligan', 'NN'), ('brought', 'VBD'), ('back', 'RP'), ('breaking', 'VBG'), ('bad', 'JJ'), (""'s"", 'POS'), ('dark', 'JJ'), ('humor', 'NN'), ('subtle', 'NN'), ('made', 'VBD'), ('show', 'NN'), ('even', 'RB'), ('better', 'RBR'), ('rhea', 'JJ'), ('seehorn', 'JJ'), ('good', 'JJ'), ('kim', 'NN'), ('show', 'NN'), ('continues', 'VBZ'), ('hope', 'VBP'), ('care', 'NN'), ('even', 'RB'), ('would', 'MD'), ('say', 'VB'), ('big', 'JJ'), ('issue', 'NN'), ('start', 'NN'), ('show', 'VB'), ('take', 'VB'), ('little', 'JJ'), ('get', 'VB'), ('fully', 'RB'), ('invested', 'VBN'), ('show', 'NN'), ('went', 'VBD'), ('got', 'VBD'), ('better', 'RBR'), ('better', 'RBR'), ('wait', 'NN'), ('see', 'VB'), ('given', 'VBN'), ('us', 'PRP'), ('season', 'NN'), ('2', 'CD'), ('happen', 'NN'), ('characters', 'NNS')]","[('really', 'r'), ('good', 'a'), ('set', 'n'), ('iconic', 'n'), ('show', 'n'), ('better', 'r'), ('call', 'n'), ('saul', 'n'), ('succeeds', 'v'), ('giving', 'v'), ('us', 'n'), ('new', 'a'), ('characters', 'n'), ('root', 'v'), ('breaking', 'v'), ('bad', 'a'), ('universe', 'a'), ('returning', 'v'), ('cast', 'n'), ('members', 'n'), ('breaking', 'v'), ('bad', 'a'), ('come', 'v'), ('back', 'r'), ('best', 'a'), ('work', 'n'), ('since', 'n'), ('bob', 'n'), ('odenkirk', 'n'), ('perfect', 'n'), ('actor', 'n'), ('play', 'v'), ('character', 'n'), ('jimmy', 'n'), ('mcgill', 'n'), ('delivered', 'v'), ('100', 'n'), ('show', 'n'), ('vince', 'n'), ('gilligan', 'n'), ('comes', 'v'), ('back', 'r'), ('put', 'a'), ('touch', 'n'), ('show', 'n'), ('great', 'a'), ('job', 'n'), ('reintroducing', 'v'), ('us', 'n'), ('characters', 'n'), ('loved', 'v'), ('breaking', 'v'), ('bad', 'a'), ('stories', 'n'), ('got', 'v'), ('see', 'v'), ('provide', 'a'), ('new', 'a'), ('interesting', 'a'), ('directions', 'n'), ('characters', 'n'), ('get', 'v'), ('hopefully', 'r'), ('show', 'v'), ('continues', 'v'), ('provide', 'r'), ('great', 'a'), ('set', 'n'), ('people', 'n'), ('breaking', 'v'), ('bad', 'a'), ('one', 'n'), ('new', 'a'), ('stand', 'n'), ('actors', 'n'), ('new', 'a'), ('show', 'n'), ('michael', 'a'), ('mckean', 'a'), ('fantastic', 'a'), ('jimmy', 'n'), (""'s"", 'n'), ('brother', 'n'), ('chuck', 'n'), ('really', 'r'), ('cared', 'v'), ('every', 'n'), ('episode', 'n'), ('another', 'n'), ('stand', 'n'), ('jonathan', 'n'), ('banks', 'n'), ('mike', 'v'), ('get', 'v'), ('back', 'r'), ('story', 'n'), ('five-o', 'a'), ('episode', 'n'), ('stood', 'v'), ('one', 'n'), ('best', 'a'), ('whole', 'a'), ('show', 'n'), ('another', 'n'), ('thing', 'n'), ('vince', 'n'), ('gilligan', 'n'), ('brought', 'v'), ('back', 'r'), ('breaking', 'v'), ('bad', 'a'), (""'s"", 'n'), ('dark', 'a'), ('humor', 'n'), ('subtle', 'n'), ('made', 'v'), ('show', 'n'), ('even', 'r'), ('better', 'r'), ('rhea', 'a'), ('seehorn', 'a'), ('good', 'a'), ('kim', 'n'), ('show', 'n'), ('continues', 'v'), ('hope', 'v'), ('care', 'n'), ('even', 'r'), ('would', 'n'), ('say', 'v'), ('big', 'a'), ('issue', 'n'), ('start', 'n'), ('show', 'v'), ('take', 'v'), ('little', 'a'), ('get', 'v'), ('fully', 'r'), ('invested', 'v'), ('show', 'n'), ('went', 'v'), ('got', 'v'), ('better', 'r'), ('better', 'r'), ('wait', 'n'), ('see', 'v'), ('given', 'v'), ('us', 'n'), ('season', 'n'), ('2', 'n'), ('happen', 'n'), ('characters', 'n')]",really good set iconic show well call saul succeed give u new character root break bad universe return cast member break bad come back best work since bob odenkirk perfect actor play character jimmy mcgill deliver 100 show vince gilligan come back put touch show great job reintroduce u character love break bad story get see provide new interesting direction character get hopefully show continue provide great set people break bad one new stand actor new show michael mckean fantastic jimmy 's brother chuck really care every episode another stand jonathan bank mike get back story five-o episode stand one best whole show another thing vince gilligan bring back break bad 's dark humor subtle make show even well rhea seehorn good kim show continue hope care even would say big issue start show take little get fully invest show go get well well wait see give u season 2 happen character
